Nom du produit,Marque,Résolution écran,Référence,Taille écran,Prix,Site web,Catégorie
"LENOVO Moniteur LCD ThinkVision E24-10 60,4 cm (23,8"") Full HD WLED - 16:9 - Résolution 1920 x 1080 - 16,7 Millions de couleurs -",LENOVO,Full HD (1080p) 1920 x 1080 à 60 Hz,61B7JAR6EU,"23.8""","141,55",cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
"UPERFECT Écran portable double écran Full HD de 18,5 pouces,100 % compatible sRGB/VESA, avec miniHDMI, interface de type C",,1920*1080,,46.99cm,"459,99",cdiscount.com,MONITEUR
"Moniteur gaming ASUS VG24VQE reconditionné, 24 pouces, taux de rafraîchissement élevé.",ASUS,,,,206,cdiscount.com,MONITEUR
Moniteur 24' sans bordures sur 3 côtés avec dalle IPS (In-Plane-Switching) au format 16:10 et pied réglable en hauteur,IIYAMA,,,,"193,51",cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
"Moniteur  HP E27d G4 27"" IPS LED QHD 2560x1440 HDMI DisplayPort USB Typ-C",HP,,,,280,cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
Écran Tactile Portable Moniteur 15 Pouces Gaming FHD 1080P USB-C UPerfect,,Full HD (1080p) 1920x1080,,"15.6""","159,99",cdiscount.com,MONITEUR
"Écran PC ASUS VA24DQFR 60,5 cm (23.8"") Full HD LCD Noir - IPS - 1 ms - HDMI/DisplayPort/VGA",ASUS,1920 x 1080,,,"124,99",cdiscount.com,MONITEUR
Ecran AOC U32U3CV 31.5p Nano IPS WLED UHD 60Hz HDMI - Noir - 3840 x 2160 - Delta E < 2 - Calman Ready,,UHD,,,"611,82",cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
"Moniteur LED 27' FHD avec technologie IPS, résolution 1920 x 1080, ports VGA, HDMI, DisplayPort, haut-parleurs intégrés et support e",VIEWSONIC,,,,"160,57",cdiscount.com,MONITEUR
"iiyama ProLite TF2215MC-B2 moniteur à écran tactile 54,6 cm (21.5"") 1920 x 1080 pixels Noir Plusieurs pressions Multi-utilisateur",IIYAMA,Full HD (1080p) 1920 x 1080 à 60 Hz,,"22""","576,18",cdiscount.com,MONITEUR
"Moniteur Portable UPERFECT - 15.6"" FHD 1080P IPS - Noir 35.8cmx22.7cmx1cm",,1920*1080,,,"168,99",cdiscount.com,MONITEUR
Moniteur Portable - EVICIV - 18.5'' - 100Hz - 1920x1080 - Pliable et Empilé,,1920 x 1080 Pixels,,,"804,98",cdiscount.com,MONITEUR
"Moniteur SPC USB 2.0 60 Hz 24"" FHD - SPC - TFT - IPS - Noir",SPC,1920 x 1080,,,"177,79",cdiscount.com,MONITEUR
Moniteur Portable 4K Tactile 10 Points 100%sRGB 1000:1 Ecran Capteur de gravité à rotation automatique UPERFECT,,,,,"359,99",cdiscount.com,MONITEUR
"Moniteur Gaming - Nilox - NXMM272K112 - 27"" - 100 Hz",NILOX,,,,"182,45",cdiscount.com,MONITEUR
,,,,,,cdiscount.com,MONITEUR
